,SPY_Close,SPY_per_change,SPY_cumulative,SPXL_Close,SPXL_per_change,SPXL_cumulative,TRIPLE_per_change,TRIPLE_cumulative,Portfolio_total,Portfolio_SPY_long,beta_exposure,t,Portfolio_SPXL_short
2018-11-19,269.1000061035156,-0.016914494929252566,1.0959964462240956,42.08000183105469,-0.046237469406550824,1.1813588740281322,-0.0507434847877577,1.2279789146293805,4469.34821270042,3287.989338672287,-3256.087283412112,-3256.087283412112,1181.3588740281332
2018-11-20,264.1199951171875,-0.018506171956058748,1.0757137475270433,39.630001068115234,-0.05822244905729479,1.112577267166646,-0.055518515868176244,1.1598033477717433,4339.718509747777,3227.14124258113,-3110.590558918812,-3110.590558918812,1112.577267166647
2018-11-21,265.0199890136719,0.003407518980473423,1.079379262539298,40.0099983215332,0.009588625868690581,1.1232453543315173,0.010222556941420269,1.1716595035351898,4361.383141949413,3238.137787617894,-3131.5982753766602,-3131.5982753766602,1123.2453543315182
2018-11-23,263.25,-0.006678700049227437,1.0721704122054416,39.20000076293945,-0.02024487859470403,1.1005053885010103,-0.020036100147682312,1.148184016383375,4317.016625117336,3216.511236616325,-3085.0049288867085,-3085.0049288867085,1100.5053885010113
2018-11-26,267.5,0.01614434947768273,1.0894799060397173,41.0,0.04591834699050068,1.1510387767951156,0.04843304843304819,1.2037940684589228,4419.478494914269,3268.439718119152,-3184.676612266199,-3184.676612266199,1151.0387767951167
2018-11-27,268.3999938964844,0.0033644631644276224,1.093145421051972,41.400001525878906,0.009756134777534342,1.162268466235697,0.010093389493282867,1.2159444308615823,4441.704729391614,3279.436263155916,-3207.3691355511774,-3207.3691355511774,1162.268466235698
2018-11-28,274.5799865722656,0.02302530855557583,1.1183154316678086,44.27000045776367,0.06932364314263961,1.2428411506249635,0.06907592566672749,1.2999369179826483,4597.787445628391,3354.946295003426,-3373.577156871469,-3373.577156871469,1242.8411506249647
2018-11-29,273.9800109863281,-0.0021850667028844306,1.1158718378547494,43.970001220703125,-0.0067765808438778885,1.2344189370916552,-0.006555200108653292,1.291415571356646,4582.034450655905,3347.6155135642484,-3355.641297710721,-3355.641297710721,1234.4189370916563
2018-11-30,275.6499938964844,0.006095272805283436,1.1226733811222072,44.86000061035156,0.02024105901614992,1.2594048836479805,0.018285818415850308,1.3150301619938751,4627.425027014603,3368.0201433666216,-3410.194507577323,-3410.194507577323,1259.4048836479817
2018-12-03,279.29998779296875,0.013241407499740676,1.137539156850758,46.5,0.03655816690448299,1.3054464175847045,0.03972422249922203,1.3672687127421077,4718.06388813698,3412.617470552274,-3503.7217822018415,-3503.7217822018415,1305.4464175847054
2018-12-04,270.25,-0.03240239236844167,1.1006801667560135,42.099998474121094,-0.09462368872857863,1.1819202621153313,-0.097207177105325,1.2343603808320158,4483.960762383373,3302.0405002680404,-3243.7202860779557,-3243.7202860779557,1181.9202621153322
2018-12-06,269.8399963378906,-0.0015171273343547176,1.099010294788646,41.86000061035156,-0.005700662053872985,1.1751825341263868,-0.004551382003064153,1.2287423352094016,4472.213418492326,3297.030884365938,-3228.5167180132244,-3228.5167180132244,1175.1825341263877
2018-12-07,263.57000732421875,-0.023235951299897972,1.0734737451008505,38.88999938964844,-0.07095081646913959,1.0918023738298472,-0.06970785389969392,1.143089344026256,4312.223609132399,3220.4212353025514,-3054.9858861869925,-3054.9858861869925,1091.802373829848
2018-12-10,264.07000732421875,0.0018970291994755417,1.0755101561401772,39.08000183105469,0.004885637551766742,1.0971365245065383,0.005691087598426625,1.1495947656159373,4323.666992927071,3226.5304684205316,-3064.8791050990853,-3064.8791050990853,1097.1365245065392
2018-12-11,264.1300048828125,0.00022720322993774467,1.0757545155214832,39.09000015258789,0.0002558424018612726,1.0974172185501379,0.000681609689813234,1.1503783405475396,4324.680765114588,3227.2635465644494,-3064.9881090859667,-3064.9881090859667,1097.4172185501388
2018-12-12,265.4599914550781,0.005035348304543108,1.081171314197319,39.689998626708984,0.015349155072371445,1.1142616456167544,0.015106044913629324,1.167756007427517,4357.775588208712,3243.513942591957,-3099.2709942583087,-3099.2709942583087,1114.2616456167555
2018-12-13,265.3699951171875,-0.0003390203450144291,1.08080477512536,39.61000061035156,-0.0020155711545827293,1.1120157719851915,-0.0010170610350432874,1.1665683282939248,4354.430097361272,3242.41432537608,-3093.632990579497,-3093.632990579497,1112.0157719851923
2018-12-14,260.4700012207031,-0.018464762356876663,1.0608479717984927,37.439998626708984,-0.05478419465299067,1.0510948834755591,-0.05539428707062999,1.1019471074289062,4233.638798871038,3182.543915395478,-2970.740735031202,-2970.740735031202,1051.09488347556
2018-12-17,255.36000061035156,-0.019618384406662304,1.0400358484907217,35.27000045776367,-0.05795935492896298,0.9901741020601822,-0.05885515321998691,1.0370918415808565,4110.281647532348,3120.1075454721654,-2850.4147607083837,-2850.4147607083837,990.1741020601829
2018-12-18,255.0800018310547,-0.001096486445127054,1.0388954632804055,35.099998474121094,-0.00482001648528918,0.9854014465649457,-0.003289459335381162,1.0336803701409207,4102.087836406163,3116.6863898412166,-2839.5179498536227,-2839.5179498536227,985.4014465649465
2018-12-19,251.25999450683594,-0.014975722505870204,1.0233372531097107,33.369998931884766,-0.04928773838870226,0.9368332378588038,-0.04492716751761061,0.9872400389919338,4006.8449971879368,3070.011759329132,-2740.4879542472822,-2740.4879542472822,936.8332378588046
2018-12-20,247.1699981689453,-0.01627794486710199,1.0066794257231393,31.8799991607666,-0.04465087859785577,0.8950028106887342,-0.04883383460130597,0.9390293222160149,3915.041087858153,3020.038277169418,-2664.9701548967864,-2664.9701548967864,895.0028106887349
2018-12-21,240.6999969482422,-0.026176321028577143,0.9803282619025467,29.90999984741211,-0.06179420844461281,0.8396968204465203,-0.07852896308573143,0.865288323235294,3780.6816061541613,2940.98478570764,-2578.105675631923,-2578.105675631923,839.696820446521
2018-12-24,234.33999633789062,-0.026422935982500895,0.9544251109964593,27.540000915527344,-0.07923767783268054,0.7731611943108527,-0.07926880794750268,0.7966979493215389,3636.4365273002313,2863.275332989378,-2456.208249943182,-2456.208249943182,773.1611943108534
2018-12-26,246.17999267578125,0.050524863544073595,1.0026473094925927,31.530000686645508,0.14488016116472102,0.8851769127489173,0.15157459063222078,0.9174571148474809,3893.118841226696,3007.941928477778,-2647.5888097689754,-2647.5888097689754,885.1769127489179
2018-12-27,248.07000732421875,0.0076773690172566855,1.010345002881727,32.20000076293945,0.02124960550913424,0.9039865729506251,0.023032107051770057,0.9385880853320562,3935.0215815958063,3031.035008645181,-2680.9247102066956,-2680.9247102066956,903.9865729506256
2018-12-28,247.75,-0.001289987966181294,1.009041669986318,32.0099983215332,-0.005900696798272542,0.898652422273934,-0.0038699638985438822,0.9349557833262176,3925.7774322328887,3027.1250099589543,-2668.832256862849,-2668.832256862849,898.6524222739346
2018-12-31,249.9199981689453,0.008758822074451222,1.0178796864394353,32.900001525878906,0.027803912871404268,0.9236384759245149,0.026276466223353667,0.9595231173871182,3977.277535242821,3053.639059318306,-2717.276368455239,-2717.276368455239,923.6384759245153
2019-01-02,250.17999267578125,0.0010403109344623296,1.0189385978072052,32.93000030517578,0.0009118169576156632,0.9244806651495692,0.0031209328033869888,0.9625177245597798,3981.296458571185,3056.8157934216156,-2716.6262020270938,-2716.6262020270938,924.4806651495695
2019-01-03,244.2100067138672,-0.023862763357143546,0.9946239071722722,30.489999771118164,-0.07409658400987351,0.8559798058788104,-0.07158829007143064,0.8936127264951009,3839.8515273956273,2983.8717215168167,-2584.0676961196145,-2584.0676961196145,855.9798058788107
2019-01-04,252.38999938964844,0.03349573093196567,1.027939561945415,33.56999969482422,0.10101672505172021,0.9424480825790951,0.10048719279589702,0.9834093608272814,4026.2667684153403,3083.818685836245,-2743.5255619010404,-2743.5255619010404,942.4480825790953
2019-01-07,254.3800048828125,0.007884644787735207,1.0360445002546148,34.380001068115234,0.024128727454707066,0.9651881555038573,0.02365393436320562,1.0066708613004518,4073.321656267702,3108.1335007638445,-2787.430965747728,-2787.430965747728,965.1881555038576
2019-01-08,256.7699890136719,0.009395330155608672,1.0457784803904095,35.310001373291016,0.027050618856387487,0.9912970924230918,0.028185990466826016,1.035044876600298,4128.63253359432,3137.3354411712285,-2836.555836098048,-2836.555836098048,991.2970924230922
2019-01-09,257.9700012207031,0.004673490899932853,1.0506659166018597,35.83000183105469,0.0147267187068707,1.0058956458581456,0.014020472699798558,1.049556695035739,4157.893395663725,3151.997749805579,-2865.689187768858,-2865.689187768858,1005.8956458581458
2019-01-10,258.8800048828125,0.003527556141424526,1.054372199608554,36.22999954223633,0.01116376474295766,1.0171252282044714,0.010582668424273578,1.0606638055317785,4180.241827030134,3163.116598825662,-2888.2590857877526,-2888.2590857877526,1017.1252282044717
2019-01-11,258.9800109863281,0.0003863029265658291,1.0547795066749523,36.2400016784668,0.0002760733192614939,1.0174060293423264,0.0011589087796974873,1.0618930181283166,4181.744549367184,3164.338520024857,-2887.8795680021235,-2887.8795680021235,1017.4060293423267
2019-01-14,257.3999938964844,-0.0061009229392887665,1.0483443781867874,35.58000183105469,-0.018211915475828233,0.9988771167313459,-0.0183027688178663,1.0424574357082077,4143.910251291709,3145.033134560362,-2851.5982156336763,-2851.5982156336763,998.8771167313463
2019-01-15,260.3500061035156,0.011460809156886187,1.0603592530358807,36.810001373291016,0.034569968491760195,1.033408267183889,0.03438242747065856,1.0782996528826938,4214.486026291532,3181.077759107642,-2919.147042444025,-2919.147042444025,1033.4082671838892
2019-01-16,260.9800109863281,0.0024198381718569806,1.0629251508322588,37.02000045776367,0.0057049463906031495,1.039303805947779,0.007259514515570942,1.0861275848649308,4228.079258444555,3188.7754524967763,-2929.135965346562,-2929.135965346562,1039.3038059477794
2019-01-17,262.9599914550781,0.0075867131021529755,1.0709892590006858,37.90999984741211,0.024041042102737054,1.0642897525041044,0.022760139306458926,1.1108480000010443,4277.2575295061615,3212.967777002057,-2979.901480510256,-2979.901480510256,1064.2897525041046
2019-01-18,266.4599914550781,0.013310009559374114,1.085244136275972,39.349998474121094,0.03798466453455518,1.1047164417205375,0.03993002867812234,1.155204192498121,4360.448850548453,3255.7324088279156,-3058.4169163336974,-3058.4169163336974,1104.716441720538
2019-01-22,262.8599853515625,-0.013510493953920788,1.0705819519342874,37.810001373291016,-0.03913588718034822,1.061482383691087,-0.040531481861762364,1.1083820547232515,4273.228239493949,3211.745855802862,-2972.7012952704,-2972.7012952704,1061.482383691087
2019-01-23,263.4100036621094,0.002092438336748881,1.0728220786531462,37.959999084472656,0.003967143764443293,1.0656934369106135,0.006277315010246642,1.1153397180324538,4284.159672870052,3218.4662359594386,-2978.614074772403,-2978.614074772403,1065.6934369106136
2019-01-24,263.54998779296875,0.0005314305793751029,1.0733922091119712,38.060001373291016,0.0026344123084889315,1.0685009128178866,0.0015942917381253086,1.117117894930116,4288.6775401538,3220.1766273359135,-2985.3261111177453,-2985.3261111177453,1068.5009128178865
2019-01-25,265.7799987792969,0.00846143460298654,1.0824746470927273,39.099998474121094,0.027325198720562938,1.0976979125937383,0.02538430380895962,1.1454751549654474,4345.12185387192,3247.423941278182,-3045.669796503033,-3045.669796503033,1097.6979125937382
2019-01-28,263.760009765625,-0.007600229599478925,1.0742475912392078,38.13999938964844,-0.024552407210656213,1.0707467864494495,-0.022800688798436775,1.119357532430739,4293.489560167072,3222.742773717623,-2989.4975856307256,-2989.4975856307256,1070.7467864494497
2019-01-29,263.4100036621094,-0.0013269869978645987,1.072822078653146,37.939998626708984,-0.005243858577347993,1.0651319417291587,-0.003980960993593796,1.1149014137562467,4283.5981776885965,3218.4662359594377,-2976.929589228039,-2976.929589228039,1065.1319417291588
2019-01-30,267.5799865722656,0.015830768961627273,1.0898056771172366,39.7400016784668,0.04744341372987426,1.1156654371175194,0.04749230688488182,1.167850653844747,4385.082468469229,3269.4170313517097,-3077.5792800008494,-3077.5792800008494,1115.6654371175196
2019-01-31,269.92999267578125,0.008782443461558875,1.0993768338606047,40.79999923706055,0.026673314389116243,1.1454239320748258,0.026347330384676626,1.1986204008615553,4443.55443365664,3298.1305015818143,-3138.1412946426626,-3138.1412946426626,1145.4239320748259
2019-02-01,270.05999755859375,0.0004816244446339546,1.0999063206176563,40.83000183105469,0.0007353577096855801,1.1462662283941354,0.0014448733339018638,1.200352255516231,4445.985190247105,3299.7189618529687,-3139.0797233294375,-3139.0797233294375,1146.2662283941356
2019-02-04,271.9599914550781,0.007035451061470743,1.1076446577085641,41.689998626708984,0.02106286448902872,1.1704098786311512,0.02110635318441223,1.2256873141668623,4493.343851756844,3322.9339731256923,-3188.295662767762,-3188.295662767762,1170.4098786311513
2019-02-05,273.1000061035156,0.004191846904899599,1.1122877345387083,42.209999084472656,0.012473026502584972,1.1850084320662049,0.012575540714698796,1.2411009948896574,4521.87163568233,3336.863203616125,-3218.1620925824905,-3218.1620925824905,1185.008432066205
2019-02-06,272.739990234375,-0.0013182565400755575,1.1108214539582069,42.04999923706055,-0.0037905674219965713,1.1805165777088236,-0.0039547696202266724,1.2361927263794348,4512.980939583444,3332.4643618746204,-3209.085371251849,-3209.085371251849,1180.5165777088234
2019-02-07,270.1400146484375,-0.009532799292480854,1.1002322159878415,40.81999969482422,-0.029250881440023302,1.1459854272562806,-0.02859839787744256,1.2008395949372352,4446.6820752198055,3300.6966479635244,-3137.2596338053177,-3137.2596338053177,1145.9854272562807
2019-02-08,270.4700012207031,0.0012215390329901599,1.1015761925850238,40.939998626708984,0.002939709279321301,1.1493542912507528,0.0036646170989704796,1.205240212249963,4454.082869005824,3304.7285777550715,-3143.334295997187,-3143.334295997187,1149.3542912507528
2019-02-11,270.6199951171875,0.0005545675890390456,1.1021870910382885,41.029998779296875,0.002198342833582112,1.1518809660201708,0.0016637027671171367,1.2072453737261242,4458.442239135036,3306.5612731148653,-3149.081624945647,-3149.081624945647,1151.880966020171
2019-02-12,274.1000061035156,0.012859400817079925,1.116360556617361,42.61000061035156,0.03850845425449867,1.1962381215067863,0.038578202451239774,1.2538187301620531,4545.31979135887,3349.0816698520835,-3239.6326946682752,-3239.6326946682752,1196.2381215067862
2019-02-13,274.989990234375,0.0032469321818375807,1.1199853036351761,42.97999954223633,0.008683382459161004,1.206625514628058,0.009740796545512742,1.2660319233175148,4566.581425533586,3359.9559109055285,-3259.920632978646,-3259.920632978646,1206.625514628058
2019-02-14,274.3800048828125,-0.002218209292064066,1.1175009418276773,42.689998626708984,-0.006747345710005459,1.1984839951383492,-0.006654627876192198,1.2576069519884567,4550.986820621381,3352.502825483032,-3242.9491599320154,-3242.9491599320154,1198.4839951383492
2019-02-15,277.3699951171875,0.01089725993573043,1.1296786400691972,44.06999969482422,0.03232609773971351,1.2372263059046738,0.03269177980719129,1.2987203615468563,4626.262226112265,3389.0359202075915,-3322.64299750643,-3322.64299750643,1237.226305904674
